timestamp,tower_id,users_connected,download_speed,upload_speed,latency,weather,congestion
21-01-2025 19:00,3,671,76.51761748,14.81796828,51.5709268,Clear,0
21-01-2025 20:00,3,83,16.67656234,10.95045905,86.37086568,Rain,0
21-01-2025 21:00,3,127,63.927422,15.42039493,26.4246931,Rain,0
21-01-2025 22:00,3,56,59.82006746,17.77101405,25.93601032,Storm,0
21-01-2025 23:00,3,929,96.96199132,35.44442988,35.97723251,Clear,0
22-01-2025 00:00,3,337,36.25554432,20.18125927,59.80146468,Clear,0
22-01-2025 01:00,3,381,67.2644912,1.404999599,158.1924875,Clear,0
22-01-2025 02:00,3,552,32.78197144,40.11537683,158.8339715,Clear,0
22-01-2025 03:00,3,702,86.09484321,12.85445868,176.4955462,Clear,0
22-01-2025 04:00,3,451,22.61412269,26.08888821,198.5259638,Clear,0
22-01-2025 05:00,3,827,92.41081227,24.04451491,15.50938142,Clear,0
22-01-2025 06:00,3,989,46.87269853,49.73339789,89.8137361,Clear,0
22-01-2025 07:00,3,991,64.09280053,25.78137262,165.2494053,Snow,1
22-01-2025 08:00,3,935,83.29709996,36.45686245,168.2098125,Clear,1
22-01-2025 09:00,3,77,66.66265719,18.1615941,184.248716,Clear,0
22-01-2025 10:00,3,736,14.35129736,45.92352233,116.4326602,Clear,0
22-01-2025 11:00,3,288,36.63572514,19.30474802,50.71701374,Clear,0
22-01-2025 12:00,3,411,94.14435203,45.79366662,113.8199923,Clear,0
22-01-2025 13:00,3,425,73.86273109,35.20772928,69.08487406,Clear,0
22-01-2025 14:00,3,245,42.57060266,9.557853207,171.270338,Clear,0
22-01-2025 15:00,3,933,18.30425715,16.78194819,119.9312162,Clear,0
22-01-2025 16:00,3,360,35.88047612,8.748201912,74.3200606,Clear,0
22-01-2025 17:00,3,483,62.63836008,31.71240704,131.2206147,Clear,0
22-01-2025 18:00,3,602,19.03590082,21.97804502,47.18447281,Clear,0
22-01-2025 19:00,3,183,25.48577746,5.106403796,101.749943,Clear,0
22-01-2025 20:00,3,529,62.36802162,37.01416561,30.99188931,Snow,0
22-01-2025 21:00,3,876,63.44541518,41.574121,39.92510413,Clear,0
22-01-2025 22:00,3,136,61.28187176,42.52290061,77.81097856,Clear,0
22-01-2025 23:00,3,190,26.60506423,9.394902678,136.8443256,Clear,0
23-01-2025 00:00,3,303,80.71003678,4.0817385,140.4514354,Clear,0
23-01-2025 01:00,3,285,48.92433749,20.11323722,174.0796306,Snow,0
23-01-2025 02:00,3,89,30.28504667,11.54090926,166.8218158,Storm,0
23-01-2025 03:00,3,555,59.81111926,14.45268465,166.5779532,Clear,0
23-01-2025 04:00,3,312,78.48003169,43.88092863,15.05448708,Clear,0
23-01-2025 05:00,3,497,62.87356218,42.80547595,60.27345126,Clear,0
23-01-2025 06:00,3,250,67.18378817,47.75060183,157.2805764,Rain,0
23-01-2025 07:00,3,186,74.94659038,28.99563689,22.68254842,Clear,0
23-01-2025 08:00,3,782,62.73236562,20.30491362,60.40949033,Clear,0
23-01-2025 09:00,3,541,36.23086889,36.30125141,132.3164155,Clear,0
23-01-2025 10:00,3,924,77.17352622,38.90872236,96.56711105,Clear,0
23-01-2025 11:00,3,61,71.16818243,19.42604776,189.0958449,Rain,0
23-01-2025 12:00,3,322,48.57250615,32.4736629,139.1640694,Clear,0
23-01-2025 13:00,3,973,33.12622345,26.23154527,41.42038085,Storm,0
23-01-2025 14:00,3,446,58.46719804,3.318901977,17.83328466,Clear,0
23-01-2025 15:00,3,418,46.42458831,31.8716943,74.70942811,Clear,0
23-01-2025 16:00,3,581,20.35180582,6.799350965,154.5291546,Snow,0
23-01-2025 17:00,3,194,12.97030626,3.561542241,58.15685464,Clear,0
23-01-2025 18:00,3,748,63.59760402,30.33322176,65.58268141,Clear,0
23-01-2025 19:00,3,452,87.79683967,24.76462194,68.05952727,Clear,0
23-01-2025 20:00,3,106,53.22548865,40.59031877,79.93627116,Clear,0
23-01-2025 21:00,3,760,38.08191077,35.80028257,79.14088723,Rain,0
23-01-2025 22:00,3,581,54.45420171,20.19681536,119.6532313,Rain,0
23-01-2025 23:00,3,445,25.11309395,8.119014478,70.09554626,Storm,0
24-01-2025 00:00,3,755,44.62005435,33.52612121,103.0673315,Clear,0
24-01-2025 01:00,3,525,95.54683819,26.3200662,165.630392,Clear,0
24-01-2025 02:00,3,803,84.77764878,49.86134232,65.59568987,Clear,0
24-01-2025 03:00,3,913,26.69378335,11.78538167,48.22286375,Snow,0
24-01-2025 04:00,3,102,82.12224516,37.34980297,150.0292992,Clear,0
24-01-2025 05:00,3,887,29.07282022,25.74637426,15.79434409,Clear,0
24-01-2025 06:00,3,339,30.29218198,26.21181989,30.30820614,Clear,0
24-01-2025 07:00,3,713,75.37408738,39.42517178,155.0241861,Rain,0
24-01-2025 08:00,3,426,72.02150711,37.54734768,160.9893093,Rain,0
24-01-2025 09:00,3,352,36.2885848,7.773372252,85.81768589,Storm,0
24-01-2025 10:00,3,401,8.930566334,19.56546743,16.59606891,Clear,0
24-01-2025 11:00,3,443,71.70561122,26.14777882,175.7001521,Clear,0
24-01-2025 12:00,3,300,82.35859345,26.46372693,156.5985735,Clear,0
24-01-2025 13:00,3,400,35.80979807,36.09206237,35.72958147,Clear,0
24-01-2025 14:00,3,450,80.9694493,22.2072765,103.6845749,Clear,0
24-01-2025 15:00,3,483,55.13835986,27.46143042,97.59637794,Clear,0
24-01-2025 16:00,3,865,58.43865132,20.7044266,132.3398489,Clear,0
24-01-2025 17:00,3,352,89.46740089,23.92460998,134.9144222,Snow,0
24-01-2025 18:00,3,215,96.36743544,21.37351704,124.2057064,Rain,0
24-01-2025 19:00,3,965,28.74987985,27.22090488,141.0255236,Clear,0
24-01-2025 20:00,3,699,78.77764978,28.05889173,135.5850259,Clear,0
24-01-2025 21:00,3,334,39.18884679,46.99924623,111.4464037,Clear,0
24-01-2025 22:00,3,419,21.17556803,32.01376014,89.77537064,Clear,0
24-01-2025 23:00,3,278,43.87368116,27.66482568,113.2592753,Clear,0
25-01-2025 00:00,3,603,82.73994511,32.40185268,68.97563811,Clear,0
25-01-2025 01:00,3,608,62.47025125,33.31501285,86.34079736,Snow,0
25-01-2025 02:00,3,451,93.66448613,17.34210533,51.60432415,Clear,0
25-01-2025 03:00,3,91,86.12510399,9.437519104,61.4830095,Clear,0
25-01-2025 04:00,3,696,46.65178527,2.484368098,156.4220801,Clear,0
25-01-2025 05:00,3,69,23.98793259,12.36112108,161.609206,Clear,0
25-01-2025 06:00,3,993,9.540972417,10.38317709,41.7872622,Clear,0
25-01-2025 07:00,3,83,48.6509136,49.59716504,53.10832381,Clear,0
25-01-2025 08:00,3,818,82.34983287,45.29510313,12.97222611,Snow,0
25-01-2025 09:00,3,333,50.69312337,11.09516246,167.4044623,Clear,0
25-01-2025 10:00,3,225,69.46199743,28.95750883,189.6696388,Clear,0
25-01-2025 11:00,3,447,88.14493142,26.09833982,86.8292417,Clear,0
25-01-2025 12:00,3,628,70.26048193,39.80342038,120.773543,Snow,0
25-01-2025 13:00,3,538,80.6376651,1.184617033,129.9617129,Clear,0
25-01-2025 14:00,3,585,47.88518534,13.10119798,160.0782902,Clear,0
25-01-2025 15:00,3,539,60.98039718,27.07378065,60.61175187,Snow,0
25-01-2025 16:00,3,708,52.63750488,26.5206078,95.18971773,Clear,0
25-01-2025 17:00,3,458,50.21451067,7.006574669,186.3074982,Clear,0
25-01-2025 18:00,3,987,80.76415364,8.54902099,128.7777574,Clear,0
25-01-2025 19:00,3,716,70.54661393,17.402031,142.1428072,Clear,0
25-01-2025 20:00,3,263,18.22020104,12.6120356,95.11528651,Clear,0
25-01-2025 21:00,3,598,23.94117781,16.07509928,18.04355358,Clear,0
25-01-2025 22:00,3,528,88.28500028,11.59874607,163.3664744,Rain,0
25-01-2025 23:00,3,599,21.06048617,38.96806171,34.64418902,Clear,0
26-01-2025 00:00,3,64,46.29244521,17.20895474,43.94593301,Rain,0
26-01-2025 01:00,3,772,33.16186885,14.72657182,37.74321206,Clear,0
26-01-2025 02:00,3,971,69.35934305,38.1620234,52.7321344,Clear,0
26-01-2025 03:00,3,617,36.93570717,15.22390019,112.8257306,Clear,0
26-01-2025 04:00,3,887,89.86033045,26.15565167,166.8110441,Rain,1
26-01-2025 05:00,3,97,85.40021121,36.88273776,126.0798399,Rain,0
26-01-2025 06:00,3,603,64.5161358,39.96561274,194.117149,Clear,0
26-01-2025 07:00,3,978,58.68201019,47.48654099,181.4266684,Snow,1
26-01-2025 08:00,3,791,56.41034811,5.335857889,15.01288742,Rain,0
26-01-2025 09:00,3,198,85.42077685,25.75311986,152.1266005,Clear,0
26-01-2025 10:00,3,331,51.88542887,44.15275466,85.47600498,Clear,0
26-01-2025 11:00,3,342,38.23686095,35.7078784,79.89096442,Clear,0
26-01-2025 12:00,3,742,51.83672981,39.50188347,190.0314316,Clear,0
26-01-2025 13:00,3,869,24.9177876,44.34907426,127.0826078,Clear,0
26-01-2025 14:00,3,268,12.06149738,48.89108398,170.2815197,Clear,0
26-01-2025 15:00,3,471,81.91905452,35.0882055,155.4990156,Clear,0
26-01-2025 16:00,3,334,18.08747829,19.08375181,147.1985148,Clear,0
26-01-2025 17:00,3,119,34.50709228,23.58751002,138.0602605,Clear,0
26-01-2025 18:00,3,650,49.8510907,19.76255708,57.72009626,Clear,0
26-01-2025 19:00,3,178,35.84282038,20.4155407,87.25884833,Clear,0
26-01-2025 20:00,3,665,88.25998964,10.88110535,24.86599873,Rain,0
26-01-2025 21:00,3,748,20.45196073,42.86295316,140.4858812,Clear,0
26-01-2025 22:00,3,772,56.93455249,35.75555971,19.50680892,Clear,0
26-01-2025 23:00,3,483,55.4764253,40.4734605,160.3570175,Clear,0
27-01-2025 00:00,3,737,65.10612393,43.28108492,25.17272067,Rain,0
27-01-2025 01:00,3,331,58.59205966,33.04263664,185.2983983,Clear,0
27-01-2025 02:00,3,880,6.127777934,15.73212639,119.8342593,Clear,0
27-01-2025 03:00,3,120,88.27682129,45.71176766,60.53507228,Clear,0
27-01-2025 04:00,3,262,95.1656834,49.93224864,54.72737728,Rain,0
27-01-2025 05:00,3,263,32.20477645,38.44796684,112.5270116,Clear,0
27-01-2025 06:00,3,712,7.144121174,34.65944342,65.86064383,Clear,0
27-01-2025 07:00,3,130,34.6521863,1.61715687,28.24131984,Clear,0
27-01-2025 08:00,3,917,23.88871038,25.91189286,39.90191783,Clear,0
27-01-2025 09:00,3,930,10.63434501,15.96096905,180.3485897,Clear,1
27-01-2025 10:00,3,819,30.1184083,26.85359839,108.3175918,Snow,0
27-01-2025 11:00,3,531,60.38485557,20.68100316,190.3251246,Rain,0
27-01-2025 12:00,3,620,64.24464412,28.37664274,21.30736409,Clear,0
27-01-2025 13:00,3,493,22.94266774,35.35591544,65.22216417,Clear,0
27-01-2025 14:00,3,990,59.72768351,35.12545184,41.27917685,Clear,0
27-01-2025 15:00,3,161,21.26255066,6.11963737,55.12806291,Clear,0
27-01-2025 16:00,3,901,6.35631326,30.46452439,116.9001932,Clear,0
27-01-2025 17:00,3,575,35.27623944,22.97858492,128.9865163,Clear,0
27-01-2025 18:00,3,140,38.7245289,4.554803636,137.9088067,Rain,0
27-01-2025 19:00,3,780,67.99904379,17.74388209,139.9029137,Clear,0
27-01-2025 20:00,3,181,51.26652385,40.84592522,191.3811539,Snow,0
27-01-2025 21:00,3,53,31.82772546,41.93001658,70.20053929,Rain,0
27-01-2025 22:00,3,865,88.9797888,11.14232885,184.4567001,Rain,1
27-01-2025 23:00,3,769,42.65383634,4.814118502,80.9905839,Clear,0
28-01-2025 00:00,3,201,20.21865925,1.381414543,153.0665073,Clear,0
28-01-2025 01:00,3,416,5.534974711,10.12952205,28.94797873,Clear,0
28-01-2025 02:00,3,560,33.12606487,35.8108111,42.17305291,Rain,0
28-01-2025 03:00,3,815,49.10587509,25.2705647,91.26143973,Storm,0
28-01-2025 04:00,3,454,63.48313543,5.657276474,190.6015502,Storm,0
28-01-2025 05:00,3,258,40.90699379,23.72011448,26.81923989,Clear,0
28-01-2025 06:00,3,663,60.81368555,4.020452288,192.1236653,Clear,0
28-01-2025 07:00,3,131,71.33046808,31.56483734,45.91328372,Clear,0
28-01-2025 08:00,3,353,31.22817841,11.65493407,58.29376572,Clear,0
28-01-2025 09:00,3,608,94.21532634,33.91549718,24.20172169,Clear,0
28-01-2025 10:00,3,253,97.99831647,9.447132948,77.92178966,Rain,0
28-01-2025 11:00,3,107,93.67426544,18.79349692,170.4947417,Clear,0
28-01-2025 12:00,3,420,62.39098437,33.86445063,124.4799191,Clear,0
28-01-2025 13:00,3,270,22.73963444,17.95152638,76.11404657,Clear,0
28-01-2025 14:00,3,771,9.188760558,20.30538788,89.11451233,Clear,0
28-01-2025 15:00,3,893,95.67253101,6.668085959,189.7902537,Rain,1
28-01-2025 16:00,3,847,93.59159698,13.1749577,132.0810487,Clear,0
28-01-2025 17:00,3,667,71.22365813,29.75420181,168.2280235,Clear,0
28-01-2025 18:00,3,208,28.63754996,33.40043578,144.8819587,Clear,0
28-01-2025 19:00,3,459,89.64456059,25.31262038,166.6974012,Clear,0
28-01-2025 20:00,3,572,19.80866627,11.11581639,140.6007497,Clear,0
28-01-2025 21:00,3,411,73.20401724,37.39825358,19.66225408,Clear,0
28-01-2025 22:00,3,646,43.51337628,17.52377559,12.69840967,Clear,0
28-01-2025 23:00,3,875,81.39927619,9.852090202,87.2478835,Clear,0
29-01-2025 00:00,3,601,67.68125663,22.85141796,52.68553302,Rain,0
29-01-2025 01:00,3,919,29.97780353,19.39943248,104.5737471,Clear,0
29-01-2025 02:00,3,425,22.79828968,45.5635791,108.7996436,Rain,0
29-01-2025 03:00,3,679,9.170938295,33.03123595,157.0478645,Rain,0
29-01-2025 04:00,3,612,28.16505935,8.476136991,173.2459174,Clear,0
29-01-2025 05:00,3,806,90.82373681,6.114201446,196.7107655,Snow,1
29-01-2025 06:00,3,111,32.59550113,9.093476976,185.0723895,Clear,0
29-01-2025 07:00,3,655,11.79278731,20.09321369,150.9045738,Clear,0
29-01-2025 08:00,3,212,81.28179861,21.92949402,54.37294237,Storm,0
29-01-2025 09:00,3,836,85.13052107,34.73032009,66.02446933,Snow,0
29-01-2025 10:00,3,507,23.89709731,46.88127533,13.51966958,Clear,0
29-01-2025 11:00,3,227,80.21103442,10.4647298,136.90565,Clear,0
29-01-2025 12:00,3,968,40.75681608,33.94088406,158.6552036,Clear,1
29-01-2025 13:00,3,824,35.20618401,27.06582924,107.1466246,Storm,0
29-01-2025 14:00,3,737,26.36424412,26.45299053,116.9108636,Snow,0
29-01-2025 15:00,3,813,92.15834108,46.60246269,61.38477524,Clear,0
29-01-2025 16:00,3,85,29.94227185,2.9233996,68.03440304,Rain,0
29-01-2025 17:00,3,990,44.139429,29.3669101,84.61283154,Clear,0
29-01-2025 18:00,3,503,71.31706216,20.00965626,40.38351655,Clear,0
29-01-2025 19:00,3,425,18.3739423,26.14869003,121.5640343,Clear,0
29-01-2025 20:00,3,656,53.28961096,2.174796921,69.47481739,Rain,0
29-01-2025 21:00,3,62,96.42326268,23.65542445,88.40728936,Clear,0
29-01-2025 22:00,3,434,84.37921745,48.39344713,93.34452246,Clear,0
29-01-2025 23:00,3,355,77.8820362,11.13889318,181.0446229,Clear,0
30-01-2025 00:00,3,868,55.53889024,40.64269296,158.3392187,Clear,1
30-01-2025 01:00,3,101,68.82974149,45.66929207,105.410782,Storm,0
30-01-2025 02:00,3,893,47.83584704,18.26920385,115.4328684,Clear,0
30-01-2025 03:00,3,698,66.52865026,21.66599403,37.89231003,Clear,0
30-01-2025 04:00,3,55,25.43309673,14.32117561,42.24399544,Rain,0
30-01-2025 05:00,3,575,17.60116807,26.41329584,158.0228277,Clear,0
30-01-2025 06:00,3,758,96.78691236,41.23056541,48.85185763,Clear,0
30-01-2025 07:00,3,109,48.46904053,14.14582758,169.9846014,Clear,0
30-01-2025 08:00,3,790,75.89421496,30.62602296,140.4096552,Clear,0
30-01-2025 09:00,3,304,42.55886853,38.64213162,90.78598288,Clear,0
30-01-2025 10:00,3,784,69.98236186,14.00311692,140.7129396,Rain,0
30-01-2025 11:00,3,560,66.03052444,46.61994452,169.8691228,Clear,0
30-01-2025 12:00,3,691,51.72640278,38.65492199,52.11298978,Clear,0
30-01-2025 13:00,3,507,12.56730489,4.424698783,131.6057738,Snow,0
30-01-2025 14:00,3,108,18.95517404,48.5718557,190.0206745,Snow,0
30-01-2025 15:00,3,316,82.94716224,3.19063964,153.5319091,Clear,0
30-01-2025 16:00,3,633,77.77246045,17.60125733,43.36902846,Clear,0
30-01-2025 17:00,3,196,55.67251469,26.20578957,58.78620795,Clear,0
30-01-2025 18:00,3,557,63.4630717,18.89696588,84.6292728,Clear,0
30-01-2025 19:00,3,158,9.963330452,5.681649854,135.1846667,Clear,0
30-01-2025 20:00,3,849,5.107490136,4.862085785,154.9697906,Clear,1
30-01-2025 21:00,3,593,30.13189719,26.18751015,118.8983571,Snow,0
30-01-2025 22:00,3,810,36.10685348,7.655788992,55.01592494,Rain,0
30-01-2025 23:00,3,201,17.43002433,34.11477015,116.3778015,Rain,0
31-01-2025 00:00,3,696,64.39509572,49.33272641,111.3820487,Clear,0
01-01-2025 00:00,4,191,8.045956149,5.076889009,65.74526751,Snow,0
01-01-2025 01:00,4,120,61.62286529,23.55892261,79.23787454,Clear,0
01-01-2025 02:00,4,657,73.54761885,43.28026628,100.329085,Storm,0
01-01-2025 03:00,4,718,80.20580686,24.30949983,111.9584231,Rain,0
01-01-2025 04:00,4,801,6.151851258,13.20955036,146.5735646,Clear,0
01-01-2025 05:00,4,327,16.29099496,1.732548584,179.1035912,Clear,0
01-01-2025 06:00,4,135,16.2428067,49.82607475,159.5775575,Clear,0
01-01-2025 07:00,4,667,72.47311748,6.654593056,87.29376536,Rain,0
01-01-2025 08:00,4,689,64.18242433,1.332492096,18.2566868,Snow,0
01-01-2025 09:00,4,715,10.29487502,29.12411436,173.9754681,Clear,0
01-01-2025 10:00,4,959,50.91458763,17.46254506,39.35371488,Clear,0
01-01-2025 11:00,4,554,54.55195373,46.73054421,163.1431359,Clear,0
01-01-2025 12:00,4,538,66.15611058,17.41952928,16.55573653,Clear,0
01-01-2025 13:00,4,156,32.17570491,26.32500162,60.03908761,Clear,0
01-01-2025 14:00,4,755,29.8543566,25.31887657,89.49119397,Rain,0
01-01-2025 15:00,4,393,57.70664204,21.72094695,117.4927972,Clear,0
01-01-2025 16:00,4,374,25.63628942,35.99246769,80.28938509,Clear,0
01-01-2025 17:00,4,984,22.48389831,15.5003911,146.2391084,Clear,0
01-01-2025 18:00,4,835,81.1660046,37.66556419,160.8715189,Storm,1
01-01-2025 19:00,4,782,69.5827219,41.71520205,17.90323169,Clear,0
01-01-2025 20:00,4,224,49.98910236,21.15136753,186.6890104,Clear,0
01-01-2025 21:00,4,811,91.47581827,31.89553597,120.1661369,Clear,0
01-01-2025 22:00,4,840,91.27801159,5.750654056,125.2178576,Clear,0
01-01-2025 23:00,4,127,16.63931854,11.38936467,15.61297404,Clear,0
02-01-2025 00:00,4,721,56.60590896,2.003377085,109.156271,Clear,0
02-01-2025 01:00,4,908,13.72578204,22.8059155,199.905986,Rain,1
02-01-2025 02:00,4,976,34.57722808,28.82107087,196.5000157,Snow,1
02-01-2025 03:00,4,493,33.83346186,6.321762715,99.83073561,Clear,0
02-01-2025 04:00,4,88,83.27813697,34.17796254,47.79429831,Clear,0
02-01-2025 05:00,4,329,67.82712081,15.1782681,58.16519306,Clear,0
02-01-2025 06:00,4,743,91.79861176,24.04391288,118.1386863,Snow,0
02-01-2025 07:00,4,228,41.77739835,13.31407667,41.57810199,Clear,0
02-01-2025 08:00,4,939,73.70679857,40.27867815,160.4260718,Storm,1
02-01-2025 09:00,4,387,59.21551785,24.72904371,114.4960074,Clear,0
02-01-2025 10:00,4,973,75.07229412,30.38623154,43.7386805,Clear,0
02-01-2025 11:00,4,675,11.32965985,48.82790462,191.8284361,Clear,0
02-01-2025 12:00,4,726,85.08028707,24.03470196,84.05731073,Clear,0
02-01-2025 13:00,4,944,65.25400208,18.34137769,124.6318575,Clear,0
02-01-2025 14:00,4,984,95.55088179,30.80245035,51.79989972,Clear,0
02-01-2025 15:00,4,608,8.174709497,40.9752217,95.57281048,Clear,0
02-01-2025 16:00,4,91,51.08183863,45.39934495,168.6544818,Clear,0
02-01-2025 17:00,4,867,46.36922488,13.26206994,140.5182876,Rain,0
02-01-2025 18:00,4,931,21.73462169,30.75606683,100.5585905,Snow,0
02-01-2025 19:00,4,378,94.2368265,19.05736523,20.25425467,Rain,0
02-01-2025 20:00,4,71,74.25820557,46.46269302,73.20475397,Clear,0
02-01-2025 21:00,4,444,44.59928845,28.45026073,91.57105497,Storm,0
02-01-2025 22:00,4,443,21.81911298,2.397481217,182.7677878,Clear,0
02-01-2025 23:00,4,339,8.25770944,35.41458327,63.02617587,Clear,0
03-01-2025 00:00,4,455,30.67364313,25.72741174,195.358198,Clear,0
03-01-2025 01:00,4,817,67.62823102,17.8945595,179.7932433,Clear,1
03-01-2025 02:00,4,335,87.34258022,26.44211047,198.7129528,Clear,0
03-01-2025 03:00,4,735,58.02274502,38.44055701,127.6767481,Clear,0
03-01-2025 04:00,4,468,7.417478613,32.49455626,179.6210832,Snow,0
03-01-2025 05:00,4,228,90.85788983,21.08253598,109.737476,Clear,0
03-01-2025 06:00,4,670,22.83416717,41.23880996,183.8032413,Clear,0
03-01-2025 07:00,4,707,8.585995112,29.57656293,53.69266893,Clear,0
03-01-2025 08:00,4,702,28.11094302,43.99135151,151.1526568,Snow,0
03-01-2025 09:00,4,552,93.95256157,40.56117605,130.7627616,Clear,0
03-01-2025 10:00,4,903,17.25539663,26.63337553,130.275492,Clear,0
03-01-2025 11:00,4,992,97.95697414,29.83324426,115.8208974,Clear,0
03-01-2025 12:00,4,320,77.858248,21.38980868,13.21286452,Clear,0
03-01-2025 13:00,4,325,76.94307935,12.12306367,52.0425523,Clear,0
03-01-2025 14:00,4,173,51.24667231,48.95034135,193.4340219,Clear,0
03-01-2025 15:00,4,496,73.47755007,12.81913196,41.94680632,Storm,0
03-01-2025 16:00,4,147,51.43404188,20.99172375,50.14415714,Clear,0
03-01-2025 17:00,4,544,29.81401627,26.08320394,70.72744385,Clear,0
03-01-2025 18:00,4,642,57.82498031,14.95795042,14.60564921,Clear,0
03-01-2025 19:00,4,371,21.31092935,6.024192368,126.3926336,Clear,0
03-01-2025 20:00,4,473,5.999974399,49.52833626,139.7734805,Clear,0
03-01-2025 21:00,4,412,11.93199163,41.23517912,103.6766731,Rain,0
03-01-2025 22:00,4,279,66.36660494,22.30527515,48.14567852,Clear,0
03-01-2025 23:00,4,424,48.73053206,2.933145693,12.74942189,Clear,0
04-01-2025 00:00,4,133,69.47169653,4.194788569,68.41218118,Clear,0
04-01-2025 01:00,4,185,92.8391677,20.4820016,128.7352693,Rain,0
04-01-2025 02:00,4,739,54.33160783,43.03964532,84.36183774,Snow,0
04-01-2025 03:00,4,832,50.36136479,25.23529076,103.0870331,Clear,0
04-01-2025 04:00,4,961,26.76607832,12.3577236,181.2659888,Rain,1
04-01-2025 05:00,4,869,81.99461362,41.57491759,88.19711666,Clear,0
04-01-2025 06:00,4,809,16.93320683,21.5038927,75.46676252,Clear,0
04-01-2025 07:00,4,263,48.87427128,2.038420065,53.22326927,Clear,0
04-01-2025 08:00,4,143,22.51147815,4.176876721,154.9039862,Clear,0
04-01-2025 09:00,4,153,46.76729474,22.86804676,88.07509824,Clear,0
04-01-2025 10:00,4,834,40.71619142,32.36239105,104.0109274,Rain,0
04-01-2025 11:00,4,85,6.275176936,21.71994785,45.64608782,Clear,0
04-01-2025 12:00,4,114,6.764218283,44.5434908,53.11114578,Snow,0
04-01-2025 13:00,4,230,98.651648,33.69232689,56.51951465,Rain,0
04-01-2025 14:00,4,860,21.349486,15.96615294,71.07787081,Clear,0
04-01-2025 15:00,4,218,73.67559571,32.58359458,148.3870391,Clear,0
04-01-2025 16:00,4,485,97.71839634,17.22947692,32.54458361,Clear,0
04-01-2025 17:00,4,126,97.76655323,35.31051828,105.4373264,Clear,0
04-01-2025 18:00,4,590,13.66825992,34.26832579,147.7682436,Storm,0
04-01-2025 19:00,4,734,87.45662243,31.9175518,99.86638646,Clear,0
04-01-2025 20:00,4,995,23.40519864,13.82589058,107.3922758,Clear,0
04-01-2025 21:00,4,844,66.52858883,23.13534592,194.0513755,Clear,1
04-01-2025 22:00,4,814,36.60393372,41.73941447,62.16873995,Clear,0
04-01-2025 23:00,4,974,53.07344567,17.48411681,147.9746056,Clear,0
05-01-2025 00:00,4,314,20.20704002,39.57896604,196.9913423,Clear,0
05-01-2025 01:00,4,547,35.63230257,46.38098903,160.6715502,Snow,0
05-01-2025 02:00,4,570,6.117683965,29.8063989,105.2653309,Snow,0
05-01-2025 03:00,4,796,30.75098406,15.90806926,107.751132,Rain,0
05-01-2025 04:00,4,700,83.19331526,3.056663586,99.50574163,Clear,0
05-01-2025 05:00,4,811,39.23050808,40.84402612,126.1995436,Rain,0
05-01-2025 06:00,4,491,13.4201326,46.18931262,101.2449756,Clear,0
05-01-2025 07:00,4,795,62.35403817,40.22013226,121.1484323,Storm,0
05-01-2025 08:00,4,744,92.92528556,41.61756467,30.70999807,Clear,0
05-01-2025 09:00,4,886,20.58291949,47.82036761,136.877673,Clear,0
05-01-2025 10:00,4,464,5.685894965,16.51322107,138.6662375,Clear,0
05-01-2025 11:00,4,660,79.33864078,27.66492556,39.32873628,Clear,0
05-01-2025 12:00,4,320,91.56725948,41.21074228,34.31048877,Storm,0
05-01-2025 13:00,4,883,72.77888509,1.175299685,18.84288903,Clear,0
05-01-2025 14:00,4,574,34.40075002,48.8442479,63.43940387,Storm,0
05-01-2025 15:00,4,610,41.98996099,47.07527825,91.15024694,Clear,0
05-01-2025 16:00,4,294,72.03160003,10.34966508,115.0399412,Clear,0
05-01-2025 17:00,4,639,45.1354813,39.54089788,195.0367757,Clear,0
05-01-2025 18:00,4,242,27.10937298,25.07610542,175.7684494,Rain,0
05-01-2025 19:00,4,939,38.61126891,17.34712966,17.20827946,Clear,0
05-01-2025 20:00,4,842,28.75539206,21.43538769,76.58933844,Snow,0
05-01-2025 21:00,4,983,75.25282822,48.45716429,96.53952244,Rain,0
05-01-2025 22:00,4,546,46.28772712,24.91652075,186.2103389,Clear,0
05-01-2025 23:00,4,115,55.47927901,10.86126786,64.08813447,Rain,0
06-01-2025 00:00,4,458,46.37297761,4.545076985,159.3747071,Clear,0
06-01-2025 01:00,4,855,19.8873831,37.33434536,123.8913945,Clear,0
06-01-2025 02:00,4,340,87.43201868,1.104905048,82.24582162,Rain,0
06-01-2025 03:00,4,511,37.13713126,40.59580572,33.65599833,Storm,0
06-01-2025 04:00,4,55,52.80669281,23.77442609,199.5276117,Clear,0
06-01-2025 05:00,4,575,10.03744825,12.90709379,161.137765,Clear,0
06-01-2025 06:00,4,852,72.26225948,13.45667362,173.7959763,Snow,1
06-01-2025 07:00,4,468,83.39541985,7.993370844,68.81297845,Clear,0
06-01-2025 08:00,4,808,89.20575654,27.54265438,132.81633,Clear,0
06-01-2025 09:00,4,275,75.82279311,25.76126963,133.0647242,Clear,0
06-01-2025 10:00,4,273,32.24559427,48.4932078,125.6500019,Clear,0
06-01-2025 11:00,4,290,97.43285114,8.502558843,61.16138062,Clear,0
06-01-2025 12:00,4,515,21.79190241,43.38470468,116.950967,Storm,0
06-01-2025 13:00,4,242,32.42329875,46.96140541,166.8775747,Clear,0
06-01-2025 14:00,4,203,19.94098574,32.49484378,111.8966895,Clear,0
06-01-2025 15:00,4,980,62.09745836,17.04145733,158.3795156,Rain,1
